,model,dataset,task,target,run_type,roc_auc_score,average_precision_score,accuracy_score,balanced_accuracy_score,f1_score,precision_score,recall_score,fall_out,true_negatives,true_positives,false_negatives,false_positives
362,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.806356600611259,0.5720064258259268,0.8447265625,0.608017844819087,0.3562753036437247,0.8627450980392157,0.22448979591836735,0.03571428571428571,821.0,44.0,152.0,7.0
363,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.734046822742475,0.5638234465548497,0.7470703125,0.5845761734517357,0.30933333333333335,0.7631578947368421,0.1939799331103679,0.06020066889632107,707.0,58.0,241.0,18.0
364,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7528786775611467,0.5342957244715931,0.802734375,0.591128010139417,0.3175675675675676,0.7704918032786885,0.2,0.059574468085106386,775.0,47.0,188.0,14.0
365,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7560408910115559,0.5456557846677352,0.4853515625,0.4586946637951663,,,,,,,,
366,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.706708103130755,0.5308743506967315,0.740234375,0.5771639042357274,0.29255319148936165,0.7236842105263158,0.18333333333333332,0.07,703.0,55.0,245.0,21.0
367,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7522278056951425,0.5020160950909874,0.8349609375,0.5925354042941983,0.3157894736842105,0.8125,0.19597989949748743,0.04522613065326633,816.0,39.0,160.0,9.0
368,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.743201916403609,0.5840499201449911,0.73046875,0.5813105872344236,0.30653266331658297,0.7349397590361446,0.19365079365079366,0.06984126984126984,687.0,61.0,254.0,22.0
369,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7743126243126244,0.5383917847300936,0.82421875,0.582028782028782,0.2857142857142857,0.8571428571428571,0.17142857142857143,0.02857142857142857,808.0,36.0,174.0,6.0
370,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7638742129007976,0.5578350879725964,0.5,0.48347721151243467,,,,,,,,
371,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7318928206253531,0.5657373392254657,0.755859375,0.5825812506127938,0.2937853107344633,0.8524590163934426,0.17747440273037543,0.030716723549488054,722.0,52.0,241.0,9.0
372,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.78514373204833,0.540824902119266,0.8232421875,0.5752071118285185,0.26720647773279355,0.8048780487804879,0.16019417475728157,0.038834951456310676,810.0,33.0,173.0,8.0
373,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7267535188275411,0.5548316724970052,0.73046875,0.570449103968657,0.2736842105263158,0.7222222222222222,0.16883116883116883,0.06493506493506493,696.0,52.0,256.0,20.0
374,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7792758067371329,0.5622806114471859,0.8251953125,0.604403291476082,0.3490909090909091,0.8275862068965517,0.22119815668202766,0.04608294930875576,797.0,48.0,169.0,10.0
375,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7406085332234701,0.5244608420177088,0.470703125,0.4514855712294393,,,,,,,,
376,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7354215200092261,0.5639598426622373,0.73828125,0.5705085918579171,0.2717391304347826,0.7246376811594203,0.16722408026755853,0.06354515050167224,706.0,50.0,249.0,19.0
377,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7532326391199238,0.4764602029490591,0.80078125,0.566116618981081,0.24444444444444446,0.75,0.14601769911504425,0.048672566371681415,787.0,33.0,193.0,11.0
378,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7074090847546258,0.5355281233025179,0.7529296875,0.5866642077102291,0.3143631436314363,0.7631578947368421,0.19795221843003413,0.06143344709897611,713.0,58.0,235.0,18.0
379,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7472701592802715,0.502617824208277,0.830078125,0.5940133406129086,0.3203125,0.82,0.19902912621359223,0.043689320388349516,809.0,41.0,165.0,9.0
380,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7510029474894204,0.5352994528558183,0.4560546875,0.43914602377273315,,,,,,,,
381,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7267734661279714,0.5401359191325825,0.74609375,0.5673682232453255,0.2571428571428572,0.75,0.15517241379310345,0.05172413793103448,719.0,45.0,245.0,15.0
382,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7553292799062339,0.5160850082464016,0.8125,0.5803688656226932,0.2835820895522388,0.8085106382978723,0.17194570135746606,0.04072398190045249,794.0,38.0,183.0,9.0
383,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7145116110960513,0.543338768775201,0.7314453125,0.5719662058371736,0.27440633245382584,0.7536231884057971,0.16774193548387098,0.054838709677419356,697.0,52.0,258.0,17.0
384,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7761950762916784,0.520580348865851,0.830078125,0.5881149385286476,0.304,0.8085106382978723,0.18719211822660098,0.04433497536945813,812.0,38.0,165.0,9.0
385,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7519187927246093,0.5438832874116025,0.482421875,0.46483543796060434,,,,,,,,
386,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7107338297299722,0.5575468666226326,0.7333984375,0.576832331569032,0.28346456692913385,0.8059701492537313,0.17197452229299362,0.041401273885350316,697.0,54.0,260.0,13.0
387,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7736485895664644,0.5132537942488938,0.818359375,0.5680150166430574,0.24390243902439024,0.8571428571428571,0.14218009478672985,0.023696682464454975,808.0,30.0,181.0,5.0
388,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7145260949862058,0.5627904635645137,0.7470703125,0.5914567135593607,0.32727272727272727,0.7875,0.20655737704918034,0.05573770491803279,702.0,63.0,242.0,17.0
389,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.762513973419451,0.5152309017681573,0.8369140625,0.5873618184076512,0.301255230125523,0.8,0.18556701030927836,0.04639175257731959,821.0,36.0,158.0,9.0
390,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7554534276326498,0.5466592067059739,0.4462890625,0.42685240691876275,,,,,,,,
391,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7388614095931169,0.5581121838951424,0.759765625,0.5827790096082779,0.29714285714285715,0.8125,0.18181818181818182,0.04195804195804196,726.0,52.0,234.0,12.0
392,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7662160563046945,0.5365087411088804,0.8193359375,0.5929264128297166,0.3173431734317343,0.86,0.19457013574660634,0.03167420814479638,796.0,43.0,178.0,7.0
393,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7373775569000287,0.5785096406658131,0.732421875,0.5807044079515989,0.30456852791878175,0.7317073170731707,0.19230769230769232,0.07051282051282051,690.0,60.0,252.0,22.0
394,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7587778075582954,0.4749692122562278,0.8193359375,0.5615801542630812,0.22594142259414227,0.7941176470588235,0.13170731707317074,0.03414634146341464,812.0,27.0,178.0,7.0
395,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7585862477620443,0.5668325289777728,0.5068359375,0.4901378435139463,,,,,,,,
396,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7345095066996032,0.5630150196868906,0.75,0.5811999401152781,0.3005464480874317,0.7432432432432432,0.18835616438356165,0.06506849315068493,713.0,55.0,237.0,19.0
397,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7789371882317011,0.5388783946912841,0.8505859375,0.6033925481013948,0.34334763948497854,0.8888888888888888,0.2127659574468085,0.026595744680851064,831.0,40.0,148.0,5.0
398,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7383487767157221,0.6065615898566616,0.7373046875,0.5911536228801354,0.3224181360201511,0.8421052631578947,0.19937694704049844,0.037383177570093455,691.0,64.0,257.0,12.0
399,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7421328720265588,0.5161134649742337,0.8125,0.5840681211266187,0.29411764705882354,0.8163265306122449,0.17937219730941703,0.04035874439461883,792.0,40.0,183.0,9.0
400,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7614787419637046,0.5547546067910909,0.484375,0.46150301986523623,,,,,,,,
401,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7506650033938104,0.6010245451824221,0.74609375,0.5887985911100512,0.32291666666666663,0.7560975609756098,0.2052980132450331,0.06622516556291391,702.0,62.0,240.0,20.0
402,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7751339643429486,0.484386000518082,0.83203125,0.5701121794871795,0.25217391304347825,0.7631578947368421,0.15104166666666666,0.046875,823.0,29.0,163.0,9.0
403,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7371756213450293,0.5687848496035357,0.736328125,0.576827485380117,0.2931937172774869,0.717948717948718,0.18421052631578946,0.07236842105263158,698.0,56.0,248.0,22.0
404,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7592432408454765,0.5180453007862065,0.8115234375,0.5904529021669217,0.31316725978647686,0.8,0.19469026548672566,0.048672566371681415,787.0,44.0,182.0,11.0
405,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7694899241129558,0.5701928392527552,0.49609375,0.48280638129845443,,,,,,,,
406,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7374689994574904,0.5625625375294336,0.767578125,0.5905603348058591,0.32386363636363635,0.75,0.20652173913043478,0.06884057971014493,729.0,57.0,219.0,19.0
407,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.8020596517690975,0.5948191504044872,0.8115234375,0.591892155852048,0.3131672597864769,0.9166666666666666,0.1888412017167382,0.017167381974248927,787.0,44.0,189.0,4.0
408,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7471608464591257,0.5841893552670165,0.734375,0.5655053716189927,0.25274725274725274,0.7540983606557377,0.15181518151815182,0.04950495049504951,706.0,46.0,257.0,15.0
409,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7908495213309786,0.5487331784161269,0.8212890625,0.582338042569012,0.28793774319066145,0.8222222222222222,0.17452830188679244,0.03773584905660377,804.0,37.0,175.0,8.0
410,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7808005015055339,0.5913881851054738,0.5078125,0.4819872757869873,,,,,,,,
411,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7382883286983045,0.5963083863498982,0.740234375,0.5977482730779582,0.351219512195122,0.75,0.22929936305732485,0.07643312101910828,686.0,72.0,242.0,24.0
412,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7923880997051728,0.5593923713754909,0.8349609375,0.5969474969474969,0.3266932270916335,0.8913043478260869,0.2,0.024390243902439025,814.0,41.0,164.0,5.0
413,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.790903382075895,0.664608327276861,0.7568359375,0.6186014174217278,0.39709443099273606,0.8282828282828283,0.2611464968152866,0.054140127388535034,693.0,82.0,232.0,17.0
414,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7608027504195395,0.47827430728184217,0.8349609375,0.5737321106453053,0.2620087336244541,0.7894736842105263,0.15706806282722513,0.041884816753926704,825.0,30.0,161.0,8.0
415,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7498582204182942,0.535549780930106,0.462890625,0.440930154293126,,,,,,,,
416,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7629466087410678,0.5837396453362725,0.75390625,0.580528452389431,0.3,0.72,0.18947368421052632,0.07368421052631578,718.0,54.0,231.0,21.0
417,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7369071482210752,0.4362376521942609,0.8173828125,0.5663438170755504,0.24291497975708506,0.75,0.14492753623188406,0.04830917874396135,807.0,30.0,177.0,10.0
418,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7144092153800892,0.5435868541590051,0.728515625,0.5703759024147373,0.2760416666666667,0.7066666666666667,0.1715210355987055,0.07119741100323625,693.0,53.0,256.0,22.0
419,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7636138683148306,0.5347006786886466,0.814453125,0.5901703588003784,0.3115942028985507,0.8113207547169812,0.19282511210762332,0.04484304932735426,791.0,43.0,180.0,10.0
420,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7609001795450847,0.5583508591454327,0.4873046875,0.4680996825457967,,,,,,,,
421,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7434186825965025,0.5872076972918521,0.7421875,0.580428190337217,0.29411764705882354,0.7971014492753623,0.18032786885245902,0.04590163934426229,705.0,55.0,250.0,14.0
422,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7800510758211759,0.5663203242350848,0.8310546875,0.5967974873044295,0.32684824902723736,0.875,0.20095693779904306,0.028708133971291867,809.0,42.0,167.0,6.0
423,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7280136119315368,0.5521314820949366,0.734375,0.5708572581680762,0.2765957446808511,0.7027027027027027,0.17218543046357615,0.0728476821192053,700.0,52.0,250.0,22.0
424,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7550846059577676,0.4969664941641665,0.8203125,0.5827677224736048,0.29230769230769227,0.7307692307692307,0.18269230769230768,0.0673076923076923,802.0,38.0,170.0,14.0
425,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7690874735514324,0.5688024754838843,0.49609375,0.48290008100157655,,,,,,,,
426,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7365102778835173,0.5474770918942976,0.755859375,0.5717929196802436,0.2647058823529412,0.8035714285714286,0.15845070422535212,0.03873239436619718,729.0,45.0,239.0,11.0
427,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7905405405405405,0.5684398199130754,0.818359375,0.5875963245040552,0.3007518796992481,0.9090909090909091,0.18018018018018017,0.018018018018018018,798.0,40.0,182.0,4.0
428,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7336640211640211,0.5827033209521304,0.7236328125,0.5848236331569665,0.3213429256594724,0.7204301075268817,0.20679012345679013,0.08024691358024691,674.0,67.0,257.0,26.0
429,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7863246801639548,0.5623207422018428,0.8505859375,0.6155446528381567,0.37551020408163266,0.9019607843137255,0.23711340206185566,0.02577319587628866,825.0,46.0,148.0,5.0
430,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7476278940836589,0.5341506197892782,0.46875,0.4550061707000202,,,,,,,,
431,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7284489159489159,0.5332625986616242,0.7333984375,0.5619059994059994,0.25205479452054796,0.6666666666666666,0.1554054054054054,0.0777027027027027,705.0,46.0,250.0,23.0
432,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7500273090522322,0.5121257011475113,0.826171875,0.596291718170581,0.32575757575757575,0.8775510204081632,0.2,0.027906976744186046,803.0,43.0,172.0,6.0
433,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.6935352704678363,0.5115512518374175,0.73046875,0.5679093567251462,0.2698412698412698,0.6891891891891891,0.16776315789473684,0.0756578947368421,697.0,51.0,253.0,23.0
434,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.782299586109725,0.5601375431292451,0.833984375,0.6093110634925294,0.3609022556390977,0.8421052631578947,0.22966507177033493,0.0430622009569378,806.0,48.0,161.0,9.0
435,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7541672388712565,0.552915754149631,0.4892578125,0.4753671332709654,,,,,,,,
436,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7402321771953564,0.5949171834804683,0.78125,0.6253400754931985,0.4105263157894737,0.8210526315789474,0.2736842105263158,0.05964912280701754,722.0,78.0,207.0,17.0
437,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7665355285197919,0.5024709089458796,0.802734375,0.5773604866437451,0.2785714285714286,0.75,0.17105263157894737,0.05701754385964912,783.0,39.0,189.0,13.0
438,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7539185537228588,0.5838938039391104,0.7548828125,0.5893812319448327,0.3197831978319783,0.7866666666666666,0.20068027210884354,0.05442176870748299,714.0,59.0,235.0,16.0
439,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7473261039635904,0.5046817882991385,0.814453125,0.5790576693562663,0.2803030303030303,0.7872340425531915,0.17050691244239632,0.04608294930875576,797.0,37.0,180.0,10.0
440,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7480951944986979,0.534033699911482,0.4580078125,0.4417585544053321,,,,,,,,
441,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.71663329242297,0.5971646270965356,0.7138671875,0.5782765971190491,0.2905569007263923,0.8108108108108109,0.17699115044247787,0.04129793510324484,671.0,60.0,279.0,14.0
442,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7585641535213017,0.46469460458321654,0.8291015625,0.5706930816047696,0.25531914893617025,0.7317073170731707,0.15463917525773196,0.05670103092783505,819.0,30.0,164.0,11.0
443,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7064914668110407,0.4894496622067597,0.7509765625,0.5621101047199583,0.25219941348973607,0.6323529411764706,0.1575091575091575,0.09157509157509157,726.0,43.0,230.0,25.0
444,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7723552712454754,0.5544663417004485,0.8212890625,0.6037004575773443,0.3487544483985765,0.7777777777777778,0.22477064220183487,0.06422018348623854,792.0,49.0,169.0,14.0
445,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7524811426798503,0.5485789858119048,0.4765625,0.4621012003572287,,,,,,,,
446,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7116412080630536,0.5562560492012388,0.75390625,0.5890260631001372,0.31891891891891894,0.7866666666666666,0.2,0.05423728813559322,713.0,59.0,236.0,16.0
447,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7395028523461189,0.49840271198817854,0.81640625,0.5769276891713635,0.2713178294573643,0.8536585365853658,0.16129032258064516,0.027649769585253458,801.0,35.0,182.0,6.0
448,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7134690338267897,0.5418791591675072,0.7236328125,0.5723646570836015,0.2835443037974683,0.7088607594936709,0.17721518987341772,0.07278481012658228,685.0,56.0,260.0,23.0
449,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.8000098590160702,0.5766482042988764,0.8466796875,0.6150670413092774,0.37450199203187245,0.8545454545454545,0.23979591836734693,0.04081632653061224,820.0,47.0,149.0,8.0
450,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7645095189412435,0.5646831226708406,0.4921875,0.4751392419566014,,,,,,,,
451,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7264075947854777,0.5818578853519493,0.7509765625,0.593864159578721,0.33420365535248037,0.7804878048780488,0.21262458471760798,0.059800664451827246,705.0,64.0,237.0,18.0
452,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7870444425536743,0.5846334913284639,0.8212890625,0.5888397288635525,0.30418250950570336,0.9090909090909091,0.182648401826484,0.0182648401826484,801.0,40.0,179.0,4.0
453,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7260436400310741,0.5634902161891644,0.736328125,0.5816808181029353,0.3076923076923077,0.7228915662650602,0.19543973941368079,0.0749185667752443,694.0,60.0,247.0,23.0
454,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7831683229089301,0.5231230061313785,0.833984375,0.580128775649249,0.2796610169491526,0.8461538461538461,0.16751269035532995,0.030456852791878174,821.0,33.0,164.0,6.0
455,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7527316411336263,0.5376076447027722,0.4609375,0.43977269725205576,,,,,,,,
456,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7206180344478217,0.5174986747996371,0.7509765625,0.5742530251763491,0.28571428571428575,0.68,0.18085106382978725,0.0851063829787234,718.0,51.0,231.0,24.0
457,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7691010319000382,0.4885889166427769,0.8271484375,0.5785017802844827,0.2775510204081633,0.7727272727272727,0.1691542288557214,0.04975124378109453,813.0,34.0,167.0,10.0
458,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7334169692967977,0.6003066062792602,0.732421875,0.5883393859359525,0.315,0.84,0.19384615384615383,0.036923076923076927,687.0,63.0,262.0,12.0
459,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7644332141547489,0.512285714959553,0.81640625,0.5800788412174551,0.2824427480916031,0.8043478260869565,0.1712962962962963,0.041666666666666664,799.0,37.0,179.0,9.0
460,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7540648778279622,0.5487223134809405,0.466796875,0.45044281678702025,,,,,,,,
461,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7145061728395061,0.57863131920066,0.724609375,0.5772486772486772,0.2878787878787879,0.7916666666666666,0.17592592592592593,0.046296296296296294,685.0,57.0,267.0,15.0
462,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7562887258939083,0.5382421781289136,0.81640625,0.5906289554994224,0.3088235294117647,0.9333333333333333,0.18502202643171806,0.013215859030837005,794.0,42.0,185.0,3.0
463,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7211770493020493,0.5460214011313327,0.75,0.5795960795960796,0.2888888888888889,0.8125,0.17567567567567569,0.04054054054054054,716.0,52.0,244.0,12.0
464,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7760924232418839,0.4996217059506473,0.85546875,0.5997972238342039,0.3333333333333333,0.8222222222222222,0.20903954802259886,0.04519774011299435,839.0,37.0,140.0,8.0
465,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7521047592163087,0.5445231416951312,0.4697265625,0.45065625131091336,,,,,,,,
466,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7242789444564721,0.5222523403409614,0.7529296875,0.57013543094946,0.27089337175792505,0.6911764705882353,0.16845878136200718,0.07526881720430108,724.0,47.0,232.0,21.0
467,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7452634086780429,0.4617035326183788,0.8193359375,0.5652372018225676,0.23868312757201643,0.7631578947368421,0.14146341463414633,0.04390243902439024,810.0,29.0,176.0,9.0
468,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7242592691574465,0.5857782628086279,0.734375,0.5878810554635024,0.32000000000000006,0.7804878048780488,0.20125786163522014,0.05660377358490566,688.0,64.0,254.0,18.0
469,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7853676619262654,0.569883351708307,0.828125,0.6198917121610388,0.38888888888888884,0.8484848484848485,0.25225225225225223,0.04504504504504504,792.0,56.0,166.0,10.0
470,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7744626998901367,0.5794133049031955,0.4931640625,0.473782507037653,,,,,,,,
471,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7531128815554747,0.6153328451795205,0.7373046875,0.5863833056982246,0.3155216284987277,0.775,0.19808306709265175,0.05750798722044728,693.0,62.0,251.0,18.0
472,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7973765422399326,0.5235316934576361,0.833984375,0.5690967486471028,0.24778761061946902,0.8,0.14659685863874344,0.03664921465968586,826.0,28.0,163.0,7.0
473,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7197757958627524,0.5957472831572475,0.7431640625,0.6033825272955707,0.35696821515892424,0.8390804597701149,0.2267080745341615,0.043478260869565216,688.0,73.0,249.0,14.0
474,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7771541076625822,0.5440312083623422,0.8427734375,0.6030339716780395,0.3428571428571428,0.8936170212765957,0.21212121212121213,0.025252525252525252,821.0,42.0,156.0,5.0
475,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7661813100179037,0.5589009172228012,0.482421875,0.46655664529849744,,,,,,,,
476,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7365609325719368,0.5534988481248407,0.736328125,0.5633779333916885,0.25,0.7142857142857143,0.15151515151515152,0.06060606060606061,709.0,45.0,252.0,18.0
477,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7892033624739744,0.5554387614168449,0.8359375,0.5936230597073135,0.31707317073170727,0.9069767441860465,0.1921182266009852,0.019704433497536946,817.0,39.0,164.0,4.0
478,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7215733307892549,0.5686392568096184,0.7392578125,0.5763223529091083,0.2803234501347709,0.8125,0.16938110749185667,0.03908794788273615,705.0,52.0,255.0,12.0
479,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7935061301172346,0.5457998026517538,0.8154296875,0.5830463856006487,0.29213483146067415,0.78,0.17972350230414746,0.05069124423963134,796.0,39.0,178.0,11.0
480,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7403128941853842,0.5240254495629884,0.458984375,0.440854142724408,,,,,,,,
481,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.6880996595481274,0.5152553383831048,0.7265625,0.5649862544832231,0.26315789473684215,0.6756756756756757,0.16339869281045752,0.0784313725490196,694.0,50.0,256.0,24.0
482,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7675266175266174,0.5179844861403036,0.8154296875,0.5606002106002106,0.2222222222222222,0.8181818181818182,0.12857142857142856,0.02857142857142857,808.0,27.0,183.0,6.0
483,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7092375850745722,0.5307681094912887,0.7255859375,0.5655876795509163,0.2739018087855297,0.6235294117647059,0.17549668874172186,0.10596026490066225,690.0,53.0,249.0,32.0
