,model,dataset,task,target,run_type,roc_auc_score,average_precision_score,accuracy_score,balanced_accuracy_score,f1_score,precision_score,recall_score,fall_out,true_negatives,true_positives,false_negatives,false_positives
363,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7598846730480914,0.6078051587836771,0.755859375,0.5966785837850306,0.33862433862433866,0.810126582278481,0.2140468227424749,0.05016722408026756,710.0,64.0,235.0,15.0
364,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.776954806312769,0.5497576131072013,0.8408203125,0.6133787661406026,0.37065637065637064,0.8727272727272727,0.23529411764705882,0.03431372549019608,813.0,48.0,156.0,7.0
365,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.766102155049642,0.5637022936548732,0.4794921875,0.46573645346586623,,,,,,,,
366,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7376253836364997,0.5778964342121979,0.759765625,0.5972939591286772,0.3422459893048128,0.7804878048780488,0.2191780821917808,0.06164383561643835,714.0,64.0,228.0,18.0
367,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7792771781963231,0.5732060796255611,0.8037109375,0.5833212702191197,0.2897526501766785,0.8913043478260869,0.1729957805907173,0.02109704641350211,782.0,41.0,196.0,5.0
368,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.760777036549845,0.5796138345042557,0.7529296875,0.5856948228882833,0.3143631436314363,0.7341772151898734,0.2,0.07241379310344828,713.0,58.0,232.0,21.0
369,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7838351350546473,0.5211960844323205,0.83203125,0.5987730426754817,0.33333333333333337,0.8113207547169812,0.2097560975609756,0.04878048780487805,809.0,43.0,162.0,10.0
370,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7592210769653319,0.5540083319599207,0.4873046875,0.4786859259881379,,,,,,,,
371,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7480791898198264,0.573666765471117,0.765625,0.5867070794544273,0.3103448275862069,0.782608695652174,0.1935483870967742,0.053763440860215055,730.0,54.0,225.0,15.0
372,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7778603712364965,0.5711852786958707,0.8115234375,0.5994612133280521,0.3367697594501718,0.8448275862068966,0.21030042918454936,0.03862660944206009,782.0,49.0,184.0,9.0
373,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7280916343590698,0.5345457243687228,0.76171875,0.586376923553788,0.3107344632768362,0.7746478873239436,0.19434628975265017,0.05653710247349823,725.0,55.0,228.0,16.0
374,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7818791024690341,0.5512784020622011,0.8056640625,0.5794924610694571,0.28158844765342955,0.8125,0.1703056768558952,0.039301310043668124,786.0,39.0,190.0,9.0
375,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.756378173828125,0.5568303433907242,0.474609375,0.4548908922359862,,,,,,,,
376,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7397954606620616,0.5958967595637583,0.740234375,0.588866959720104,0.317948717948718,0.8157894736842105,0.19745222929936307,0.044585987261146494,696.0,62.0,252.0,14.0
377,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7593793740135203,0.5194660659096625,0.830078125,0.5957235176747372,0.32558139534883723,0.7924528301886793,0.2048780487804878,0.05365853658536585,808.0,42.0,163.0,11.0
378,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7180505651620631,0.552928037254538,0.75390625,0.5931955984729396,0.3368421052631579,0.7272727272727273,0.2191780821917808,0.0821917808219178,708.0,64.0,228.0,24.0
379,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7759677671454125,0.5366929486569502,0.818359375,0.5754965468933618,0.2677165354330709,0.8292682926829268,0.1596244131455399,0.03286384976525822,804.0,34.0,179.0,7.0
380,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7503890991210938,0.5405812976476703,0.4755859375,0.4607263289490108,,,,,,,,
381,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7325816761363635,0.587063686754568,0.7216796875,0.5725852272727273,0.2821158690176322,0.7272727272727273,0.175,0.065625,683.0,56.0,264.0,21.0
382,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7723552712454754,0.5253168598185683,0.8125,0.5813850251553714,0.28888888888888886,0.75,0.17889908256880735,0.05963302752293578,793.0,39.0,179.0,13.0
383,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.6933184232597149,0.5271449314041471,0.744140625,0.5808312366042307,0.30687830687830686,0.6904761904761905,0.19727891156462585,0.08843537414965986,704.0,58.0,236.0,26.0
384,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7699631911057693,0.5068367214166765,0.8369140625,0.5991586538461539,0.3346613545816733,0.711864406779661,0.21875,0.08854166666666667,815.0,42.0,150.0,17.0
385,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7635107040405275,0.5610253612358478,0.490234375,0.4761919539612617,,,,,,,,
386,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7357367551542309,0.5844040707513815,0.73828125,0.5819630207979722,0.3020833333333333,0.7733333333333333,0.18770226537216828,0.05501618122977346,698.0,58.0,251.0,17.0
387,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7938419369575149,0.5430041724598781,0.8388671875,0.6044921577584894,0.3478260869565218,0.8148148148148148,0.22110552763819097,0.05025125628140704,815.0,44.0,155.0,10.0
388,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7292610261360262,0.5669830651691414,0.7529296875,0.5976945351945352,0.34961439588688953,0.7311827956989247,0.22972972972972974,0.08445945945945946,703.0,68.0,228.0,25.0
389,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7757745364088646,0.5319295392065936,0.8154296875,0.588613749434645,0.3076923076923077,0.7924528301886793,0.19090909090909092,0.05,793.0,42.0,178.0,11.0
390,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.750438372294108,0.5354125124692041,0.4541015625,0.4427764643957276,,,,,,,,
391,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7110057228846987,0.5319651658102069,0.73046875,0.5654757290407898,0.25806451612903225,0.7164179104477612,0.15737704918032788,0.06229508196721312,700.0,48.0,257.0,19.0
392,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7746131146017288,0.5133264612040269,0.8203125,0.5921786411376522,0.31851851851851853,0.7413793103448276,0.2028301886792453,0.07075471698113207,797.0,43.0,169.0,15.0
393,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7144508127407685,0.5418209237129548,0.751953125,0.5850136239782017,0.3135135135135135,0.725,0.2,0.07586206896551724,712.0,58.0,232.0,22.0
394,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7782764862750473,0.5515869143239415,0.8203125,0.592882554148893,0.3185185185185186,0.8113207547169812,0.19815668202764977,0.04608294930875576,797.0,43.0,174.0,10.0
395,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7608588536580404,0.552349456491883,0.482421875,0.46772637944282097,,,,,,,,
396,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.71182153994654,0.5330841468762482,0.73828125,0.5653400653400653,0.25555555555555554,0.71875,0.1554054054054054,0.060810810810810814,710.0,46.0,250.0,18.0
397,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7780083846285752,0.5443488133309207,0.8349609375,0.600804758779321,0.3372549019607844,0.8958333333333334,0.20772946859903382,0.024154589371980676,812.0,43.0,164.0,5.0
398,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7176931515436452,0.5579849377370264,0.73046875,0.5830747531734838,0.31343283582089554,0.7241379310344828,0.2,0.0761904761904762,685.0,63.0,252.0,24.0
399,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7941344031143922,0.5615714301580158,0.8291015625,0.5934020936691433,0.31906614785992216,0.803921568627451,0.19902912621359223,0.04854368932038835,808.0,41.0,165.0,10.0
400,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7648350397745768,0.5587864991260877,0.4814453125,0.46045184701213365,,,,,,,,
401,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7297476002644839,0.5763038283125148,0.74609375,0.5860416334161745,0.30851063829787234,0.8169014084507042,0.1901639344262295,0.04262295081967213,706.0,58.0,247.0,13.0
402,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7779624169868072,0.48525126306234323,0.8115234375,0.5603531969385628,0.23107569721115534,0.6304347826086957,0.14146341463414633,0.08292682926829269,802.0,29.0,176.0,17.0
403,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7380571201796674,0.6030343087742864,0.748046875,0.6024316438399409,0.3582089552238806,0.7912087912087912,0.2315112540192926,0.06109324758842444,694.0,72.0,239.0,19.0
404,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7908473986427701,0.5450082235435002,0.830078125,0.5862608977397503,0.2983870967741935,0.8222222222222222,0.18226600985221675,0.03940886699507389,813.0,37.0,166.0,8.0
405,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7565323511759441,0.5503730971855403,0.46875,0.44918931445853316,,,,,,,,
406,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7246507435781884,0.5921977339673061,0.736328125,0.5880536679174903,0.31818181818181823,0.7974683544303798,0.19873817034700317,0.050473186119873815,691.0,63.0,254.0,16.0
407,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7623704803439423,0.4877398231664283,0.837890625,0.586124771890755,0.29661016949152547,0.8536585365853658,0.1794871794871795,0.03076923076923077,823.0,35.0,160.0,6.0
408,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.710838811979974,0.5525016623749697,0.728515625,0.5793112049459263,0.297979797979798,0.7564102564102564,0.18553459119496854,0.059748427672955975,687.0,59.0,259.0,19.0
409,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7705626630232268,0.5201319144278291,0.83984375,0.5970686871196125,0.32786885245901637,0.8,0.20618556701030927,0.05154639175257732,820.0,40.0,154.0,10.0
410,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7551994323730468,0.5525039575750588,0.4619140625,0.4396303985359243,,,,,,,,
411,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7159639157427131,0.5657888517564618,0.7421875,0.5855043967447704,0.31250000000000006,0.7692307692307693,0.19607843137254902,0.058823529411764705,700.0,60.0,246.0,18.0
412,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7577534672405546,0.5017980721303185,0.8271484375,0.5753825920612148,0.2655601659751038,0.8648648648648649,0.1568627450980392,0.024509803921568627,815.0,32.0,172.0,5.0
413,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7272921974486769,0.5836564153522988,0.7421875,0.5940370963639852,0.32994923857868014,0.8441558441558441,0.20504731861198738,0.03785488958990536,695.0,65.0,252.0,12.0
414,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7734334239714213,0.514056393272268,0.8388671875,0.600553035557547,0.3373493975903614,0.8076923076923077,0.2131979695431472,0.050761421319796954,817.0,42.0,155.0,10.0
415,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7749605178833008,0.5841374473844418,0.498046875,0.48700239122476646,,,,,,,,
416,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7355639630009893,0.5603570810409733,0.7568359375,0.5877062207282598,0.3140495867768595,0.7916666666666666,0.1958762886597938,0.05154639175257732,718.0,57.0,234.0,15.0
417,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7945438792223515,0.5776823560608917,0.8359375,0.6013126973200086,0.3385826771653543,0.8958333333333334,0.2087378640776699,0.024271844660194174,813.0,43.0,163.0,5.0
418,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.744022634849638,0.5879863734664377,0.7578125,0.6043990419407703,0.3673469387755102,0.7272727272727273,0.24573378839590443,0.09215017064846416,704.0,72.0,221.0,27.0
419,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.8012604132857297,0.6224549827004365,0.8173828125,0.61095423563778,0.3661016949152543,0.8852459016393442,0.23076923076923078,0.029914529914529916,783.0,54.0,180.0,7.0
420,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7612709999084473,0.5503827786687816,0.4833984375,0.47310843225067756,,,,,,,,
421,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7063720073664824,0.5374872388436966,0.740234375,0.5703314917127071,0.26519337016574585,0.7741935483870968,0.16,0.04666666666666667,710.0,48.0,252.0,14.0
422,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7719170441869465,0.5187560187162714,0.8115234375,0.5690520636510574,0.2490272373540856,0.8205128205128205,0.14678899082568808,0.03211009174311927,799.0,32.0,186.0,7.0
423,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7474971518913766,0.5672484677076397,0.7392578125,0.5736927762665365,0.288,0.675,0.18305084745762712,0.08813559322033898,703.0,54.0,241.0,26.0
424,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7946112636481816,0.5693123849331079,0.830078125,0.6104883323714754,0.36496350364963503,0.7936507936507936,0.23696682464454977,0.061611374407582936,800.0,50.0,161.0,13.0
425,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7551244099934896,0.5537343591547621,0.4716796875,0.4596289072397937,,,,,,,,
426,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.723193065846498,0.570952501368075,0.7353515625,0.577905503217689,0.2887139107611549,0.7857142857142857,0.17684887459807075,0.04823151125401929,698.0,55.0,256.0,15.0
427,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.778137591913857,0.5554989579425864,0.8203125,0.5997336490085824,0.3381294964028777,0.7833333333333333,0.21559633027522937,0.05963302752293578,793.0,47.0,171.0,13.0
428,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7325026346785692,0.5720736796857779,0.7724609375,0.6047195319094147,0.35812672176308535,0.8125,0.22968197879858657,0.053003533568904596,726.0,65.0,218.0,15.0
429,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.769181615391765,0.5101635173186043,0.8251953125,0.5935147318524027,0.3193916349809886,0.8235294117647058,0.19811320754716982,0.04245283018867924,803.0,42.0,170.0,9.0
430,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7617835998535156,0.5594524617010851,0.4814453125,0.46838260844196744,,,,,,,,
431,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7458701127509827,0.567845638972783,0.75390625,0.5808111479886072,0.2960893854748603,0.7681159420289855,0.18339100346020762,0.05536332179930796,719.0,53.0,236.0,16.0
432,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7862564945548478,0.5505644698837426,0.8349609375,0.6117034079901371,0.36704119850187267,0.8448275862068966,0.23444976076555024,0.0430622009569378,806.0,49.0,160.0,9.0
433,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7191603787274178,0.5678452469414554,0.732421875,0.5773960676195313,0.29743589743589743,0.7073170731707317,0.18831168831168832,0.07792207792207792,692.0,58.0,250.0,24.0
434,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7780977530903543,0.5331656967983561,0.8193359375,0.5957668404398206,0.3272727272727273,0.7894736842105263,0.20642201834862386,0.05504587155963303,794.0,45.0,173.0,12.0
435,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7643356323242186,0.5631879102181281,0.48046875,0.4661217630029775,,,,,,,,
436,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7193009071073849,0.5850750242480798,0.7373046875,0.5861506610327549,0.3084832904884318,0.8333333333333334,0.1892744479495268,0.03785488958990536,695.0,60.0,257.0,12.0
437,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7874012974432736,0.5365467836938708,0.8310546875,0.5950186397393372,0.32156862745098036,0.8913043478260869,0.19617224880382775,0.023923444976076555,810.0,41.0,168.0,5.0
438,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.754189218445551,0.5691082207131097,0.767578125,0.5835654663106492,0.2958579881656805,0.847457627118644,0.17921146953405018,0.03225806451612903,736.0,50.0,229.0,9.0
439,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7879179783884965,0.5488443852374576,0.81640625,0.5907200998326668,0.31386861313868614,0.7818181818181819,0.1963470319634703,0.0547945205479452,793.0,43.0,176.0,12.0
440,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.770729382832845,0.5673288382364838,0.4970703125,0.4833400128108995,,,,,,,,
441,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7581686921492747,0.5998625823200222,0.7421875,0.5875166904293118,0.3160621761658031,0.7922077922077922,0.19741100323624594,0.05177993527508091,699.0,61.0,248.0,16.0
442,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7802896398944194,0.5155666775965645,0.8310546875,0.5930901206636501,0.31620553359683795,0.8888888888888888,0.19230769230769232,0.02403846153846154,811.0,40.0,168.0,5.0
443,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7433131619480885,0.5665641954878371,0.7626953125,0.5903277492453614,0.32311977715877443,0.7631578947368421,0.2049469964664311,0.0636042402826855,723.0,58.0,225.0,18.0
444,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7839341517857144,0.5655805623887953,0.8134765625,0.5945535714285715,0.3250883392226148,0.7796610169491526,0.20535714285714285,0.05803571428571429,787.0,46.0,178.0,13.0
445,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7769495646158855,0.5764910870611172,0.4990234375,0.48203309359625096,,,,,,,,
446,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7305617122260281,0.584144582201177,0.7392578125,0.5832471399467168,0.2955145118733509,0.875,0.17777777777777778,0.025396825396825397,701.0,56.0,259.0,8.0
447,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.789467771214352,0.5833245005236564,0.8369140625,0.6146529958195117,0.3745318352059925,0.8333333333333334,0.24154589371980675,0.04830917874396135,807.0,50.0,157.0,10.0
448,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7532845396223006,0.5922679764955594,0.7431640625,0.5958841601156591,0.34413965087281795,0.7582417582417582,0.22258064516129034,0.07096774193548387,692.0,69.0,241.0,22.0
449,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7914287860576923,0.5047333593839525,0.8369140625,0.585136217948718,0.29535864978902954,0.7777777777777778,0.18229166666666666,0.052083333333333336,822.0,35.0,157.0,10.0
450,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7514804204305013,0.542991873501158,0.4541015625,0.4314151387916386,,,,,,,,
451,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.733739665088636,0.5801042318041224,0.728515625,0.5736952244120311,0.27604166666666663,0.7910447761194029,0.167192429022082,0.04416403785488959,693.0,53.0,264.0,14.0
452,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7601596235742578,0.47767524504695413,0.8212890625,0.5719437743827988,0.2591093117408907,0.7619047619047619,0.15609756097560976,0.04878048780487805,809.0,32.0,173.0,10.0
453,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7203857817095692,0.5790826948433603,0.75,0.5992065482569142,0.350253807106599,0.7752808988764045,0.2262295081967213,0.06557377049180328,699.0,69.0,236.0,20.0
454,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7531349934630092,0.48554632380731105,0.828125,0.5687673015424843,0.24786324786324787,0.7837837837837838,0.14720812182741116,0.04060913705583756,819.0,29.0,168.0,8.0
455,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7700840632120769,0.5654995153556958,0.48828125,0.47226103531554336,,,,,,,,
456,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7572815533980582,0.6154022673702542,0.7548828125,0.6001588369655273,0.34805194805194806,0.8170731707317073,0.22112211221122113,0.04950495049504951,706.0,67.0,236.0,15.0
457,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7786012015982983,0.5204221617246237,0.814453125,0.568384741426395,0.24603174603174607,0.8378378378378378,0.14418604651162792,0.027906976744186046,803.0,31.0,184.0,6.0
458,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7337430939226519,0.5779380378533775,0.75390625,0.604401473296501,0.3668341708542714,0.7448979591836735,0.24333333333333335,0.08333333333333333,699.0,73.0,227.0,25.0
459,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.8034336648705106,0.5361662884420566,0.8232421875,0.5733911743062644,0.26122448979591834,0.8205128205128205,0.1553398058252427,0.03398058252427184,811.0,32.0,174.0,7.0
460,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7579962412516276,0.563284838102974,0.4912109375,0.4679324371576784,,,,,,,,
461,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7245820921243753,0.554548945767059,0.775390625,0.588045003569758,0.31137724550898205,0.8,0.19330855018587362,0.048327137546468404,742.0,52.0,217.0,13.0
462,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7580566089832811,0.5168878846018977,0.8154296875,0.59043575280481,0.31272727272727274,0.7962962962962963,0.19457013574660634,0.049773755656108594,792.0,43.0,178.0,11.0
463,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7520393994619458,0.6118299079716008,0.72265625,0.5902976655384882,0.33018867924528306,0.7777777777777778,0.20958083832335328,0.059880239520958084,670.0,70.0,264.0,20.0
464,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7592718446601943,0.5280238424595931,0.8369140625,0.5938592233009709,0.3183673469387755,0.8666666666666667,0.195,0.03,818.0,39.0,161.0,6.0
465,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7795397440592449,0.5755393390674391,0.4951171875,0.4747939418773477,,,,,,,,
466,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7614225857940942,0.5975483863928437,0.7431640625,0.5850776318653413,0.30606860158311344,0.8169014084507042,0.18831168831168832,0.04220779220779221,703.0,58.0,250.0,13.0
467,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7945630293248218,0.5539017189007291,0.833984375,0.5959147156078659,0.32539682539682535,0.803921568627451,0.20398009950248755,0.04975124378109453,813.0,41.0,160.0,10.0
468,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7246892193049654,0.6014736910844019,0.72265625,0.5934431367086844,0.3456221198156682,0.7352941176470589,0.22590361445783133,0.08132530120481928,665.0,75.0,257.0,27.0
469,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7835519775442973,0.49651946552036974,0.8466796875,0.5902776424111291,0.30837004405286345,0.7954545454545454,0.1912568306010929,0.04918032786885246,832.0,35.0,148.0,9.0
470,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7539825439453125,0.5459584222636593,0.4736328125,0.4644140839033677,,,,,,,,
471,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7027139796439806,0.5095551090958664,0.7353515625,0.5613024664444476,0.25344352617079885,0.6388888888888888,0.15807560137457044,0.08934707903780069,707.0,46.0,245.0,26.0
472,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.771599224191131,0.561273233064076,0.8134765625,0.5999184519086662,0.3391003460207612,0.8032786885245902,0.2149122807017544,0.05263157894736842,784.0,49.0,179.0,12.0
473,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7345791877041876,0.5568112576152586,0.73828125,0.5713543213543214,0.2795698924731183,0.6842105263157895,0.17567567567567569,0.08108108108108109,704.0,52.0,244.0,24.0
474,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7820823671001262,0.5523386165111577,0.826171875,0.5812780696862067,0.28225806451612906,0.8974358974358975,0.1674641148325359,0.019138755980861243,811.0,35.0,174.0,4.0
475,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7685025533040365,0.5717851158077939,0.484375,0.462494487573496,,,,,,,,
476,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7349402227514373,0.5658940759457814,0.7646484375,0.5849149647590869,0.30547550432276654,0.7794117647058824,0.18996415770609318,0.053763440860215055,730.0,53.0,226.0,15.0
477,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7891484942886812,0.5321413141214362,0.8173828125,0.573399100034614,0.2608695652173913,0.8461538461538461,0.1542056074766355,0.028037383177570093,804.0,33.0,181.0,6.0
478,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7471996602431386,0.613032456661621,0.7373046875,0.6049928332537028,0.37296037296037293,0.7476635514018691,0.2484472049689441,0.08385093167701864,675.0,80.0,242.0,27.0
479,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7836909619279655,0.5486308097981772,0.8310546875,0.6021340299997064,0.3422053231939164,0.8333333333333334,0.215311004784689,0.0430622009569378,806.0,45.0,164.0,9.0
480,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7649284998575846,0.5533989084285583,0.486328125,0.46122772379576243,,,,,,,,
481,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7343956751862943,0.619502672055243,0.736328125,0.6004248206699632,0.3446601941747573,0.8875,0.21385542168674698,0.02710843373493976,683.0,71.0,261.0,9.0
482,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7743965074473548,0.4649714814784942,0.8212890625,0.5609178956636584,0.22784810126582278,0.6923076923076923,0.13636363636363635,0.06060606060606061,814.0,27.0,171.0,12.0
483,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7381842264923419,0.5679476478247742,0.7421875,0.5804491499126987,0.30526315789473685,0.6987951807228916,0.19528619528619529,0.08417508417508418,702.0,58.0,239.0,25.0
